# time	flux	flux_err	flux_column=sap_flux
1.791086693050538997e+03	9.990053772926330566e-01	1.844106009230017662e-04
1.791088081964453067e+03	9.954452514648437500e-01	1.841079356381669641e-04
1.791089470878599514e+03	9.992016553878784180e-01	1.844279468059539795e-04
1.791090859792514038e+03	9.980303049087524414e-01	1.843248464865610003e-04
1.791092248706661394e+03	9.982610344886779785e-01	1.843654172262176871e-04
1.791093637620575919e+03	9.941763877868652344e-01	1.839913311414420605e-04
1.791095026534490671e+03	9.954165220260620117e-01	1.840932090999558568e-04
1.791096415448637345e+03	9.953236579895019531e-01	1.841155171860009432e-04
1.791097804362551869e+03	1.000953435897827148e+00	1.845875522121787071e-04
1.791099193276699225e+03	9.932166337966918945e-01	1.838944299379363656e-04
1.791100582190613295e+03	9.984381198883056641e-01	1.843637001002207398e-04
1.791101971104527820e+03	9.910197854042053223e-01	1.837218442233279347e-04
1.791103360018675176e+03	9.975790977478027344e-01	1.842907659010961652e-04
1.791104748932589700e+03	9.948975443840026855e-01	1.840451877797022462e-04
1.791106137846504225e+03	9.946438074111938477e-01	1.840119803091511130e-04
1.791107526760418295e+03	9.975571632385253906e-01	1.842872297856956720e-04
1.791108915674564741e+03	9.943322539329528809e-01	1.840092882048338652e-04
1.791110304588479266e+03	9.970333576202392578e-01	1.842371420934796333e-04
1.791111693502394701e+03	9.939338564872741699e-01	1.839532633312046528e-04
1.792340881206943777e+03	1.030765891075134277e+00	1.871824351837858558e-04
1.792342270118529996e+03	1.030201911926269531e+00	1.871534768724814057e-04
1.792345047941934354e+03	1.031417250633239746e+00	1.872484135674312711e-04
1.792347825765106336e+03	1.024876832962036133e+00	1.866784587036818266e-04
1.792349214676693464e+03	1.031068086624145508e+00	1.872454740805551410e-04
1.792350603588279682e+03	1.030519127845764160e+00	1.871613640105351806e-04
1.792351992499864991e+03	1.031572580337524414e+00	1.872666616691276431e-04
1.792353381411450755e+03	1.029996156692504883e+00	1.871340791694819927e-04
1.792356159234390361e+03	1.032219886779785156e+00	1.873344881460070610e-04
1.792358937057562798e+03	1.031848430633544922e+00	1.872876309789717197e-04
1.792360325969148562e+03	1.030843973159790039e+00	1.871912536444142461e-04
1.792363103792320089e+03	1.031739234924316406e+00	1.872724533313885331e-04
1.792364492703907217e+03	1.032003879547119141e+00	1.873187720775604248e-04
1.792365881615493436e+03	1.032690644264221191e+00	1.873904111562296748e-04
1.792368659438664508e+03	1.031256675720214844e+00	1.872358116088435054e-04
1.792371437261836945e+03	1.032546281814575195e+00	1.873741566669195890e-04
1.792374215084776552e+03	1.032808780670166016e+00	1.873798610176891088e-04
1.792379770731120516e+03	1.032791018486022949e+00	1.873815199360251427e-04
1.792386715288585492e+03	1.032398223876953125e+00	1.873410947155207396e-04
1.792389493111756565e+03	1.032776236534118652e+00	1.873643923318013549e-04
1.792392270934697535e+03	1.031150102615356445e+00	1.872479333542287350e-04
1.792395048757868608e+03	1.032595634460449219e+00	1.873458677437156439e-04
1.792396437669454372e+03	1.031572103500366211e+00	1.872984576039016247e-04
1.792397826580807759e+03	1.030479073524475098e+00	1.871985004981979728e-04
1.792399215492394433e+03	1.030562400817871094e+00	1.871774438768625259e-04
1.792400604403980651e+03	1.028398394584655762e+00	1.870253472588956356e-04
1.792401993315333584e+03	1.028747200965881348e+00	1.870188425527885556e-04
1.792403382226919121e+03	1.028353810310363770e+00	1.869929401436820626e-04
1.792404771138505566e+03	1.026566147804260254e+00	1.868506806204095483e-04
1.792406160049858954e+03	1.026418089866638184e+00	1.868350227596238256e-04
1.792407548961445173e+03	1.023220777511596680e+00	1.865601516328752041e-04
1.792408937873031391e+03	1.031675815582275391e+00	1.872702268883585930e-04
1.792410326784383869e+03	1.026275038719177246e+00	1.868358522187918425e-04
1.792411715695970088e+03	1.026314020156860352e+00	1.868016843218356371e-04
1.792413104607323703e+03	1.027809977531433105e+00	1.869460829766467214e-04
1.792414493518909239e+03	1.028164267539978027e+00	1.869661646196618676e-04
1.792415882430495458e+03	1.025754094123840332e+00	1.867579849204048514e-04
1.792417271341848846e+03	1.025963425636291504e+00	1.868004474090412259e-04
1.792418660253435064e+03	1.029976248741149902e+00	1.871432759799063206e-04
1.792420049164788452e+03	1.028043508529663086e+00	1.869679545052349567e-04
1.792421438076374216e+03	1.031147837638854980e+00	1.872307911980897188e-04
1.792422826987959752e+03	1.027423024177551270e+00	1.869008992798626423e-04
1.792424215899313367e+03	1.029773950576782227e+00	1.871211716206744313e-04
1.792425604810900040e+03	1.030472278594970703e+00	1.871748245321214199e-04
1.792429771545191670e+03	1.032371759414672852e+00	1.873525034170597792e-04
1.792431160456777434e+03	1.028846263885498047e+00	1.870160776888951659e-04
1.792432549368131504e+03	1.032716512680053711e+00	1.873623841674998403e-04
1.792436716102656646e+03	1.031687855720520020e+00	1.873034780146554112e-04
1.792439493925362967e+03	1.029682040214538574e+00	1.871265849331393838e-04
1.792440882836949868e+03	1.031350970268249512e+00	1.872349530458450317e-04
1.792442271748303483e+03	1.032469749450683594e+00	1.873352593975141644e-04
1.792445049571241725e+03	1.028946399688720703e+00	1.870458945631980896e-04
1.792446438482827944e+03	1.032472968101501465e+00	1.873466244433075190e-04
1.792447827394181331e+03	1.030119538307189941e+00	1.871396088972687721e-04
1.792449216305534719e+03	1.031293988227844238e+00	1.872456341516226530e-04
1.792450605217120938e+03	1.029927492141723633e+00	1.871227141236886382e-04
1.792451994128473871e+03	1.031007051467895508e+00	1.872406428446993232e-04
1.792453383039827258e+03	1.029441952705383301e+00	1.870780106401070952e-04
1.792454771951413477e+03	1.029724001884460449e+00	1.871008280431851745e-04
1.792456160862765955e+03	1.030209660530090332e+00	1.871687709353864193e-04
1.792457549774119343e+03	1.030741453170776367e+00	1.871888089226558805e-04
