# time	flux	flux_err	flux_column=pdcsap_flux
1.765087838467969277e+03	9.996016621589660645e-01	2.064690852421335876e-05
1.765089227386988796e+03	1.000249743461608887e+00	2.065446278720628470e-05
1.765090616306241145e+03	1.001516938209533691e+00	2.066456545435357839e-05
1.765092005225493722e+03	1.002030253410339355e+00	2.067328205157537013e-05
1.765093394144513923e+03	1.002773880958557129e+00	2.067907917080447078e-05
1.765094783063767181e+03	1.003635644912719727e+00	2.068587855319492519e-05
1.765096171982786700e+03	1.004085898399353027e+00	2.069253241643309593e-05
1.765097560902039049e+03	1.004976749420166016e+00	2.070096161332912743e-05
1.765098949821058568e+03	1.005396962165832520e+00	2.070754271699115634e-05
1.765100338740078996e+03	1.006268501281738281e+00	2.071286326099652797e-05
1.765101727659332028e+03	1.006975293159484863e+00	2.071923881885595620e-05
1.765103116578351774e+03	1.007283091545104980e+00	2.072422284982167184e-05
1.765104505497371974e+03	1.007664084434509277e+00	2.072597271762788296e-05
1.765105894416392175e+03	1.007757782936096191e+00	2.072971983579918742e-05
1.765108672254664270e+03	1.008305311203002930e+00	2.073359064524993300e-05
1.765110061173683789e+03	1.008485555648803711e+00	2.073777068289928138e-05
1.765111450092703535e+03	1.008386969566345215e+00	2.073572613880969584e-05
1.765112839011723054e+03	1.008468508720397949e+00	2.073549512715544552e-05
1.765114227930742572e+03	1.008222818374633789e+00	2.073570067295804620e-05
1.765115616849763001e+03	1.008104443550109863e+00	2.073181349260266870e-05
1.765117005768783201e+03	1.007750153541564941e+00	2.072973984468262643e-05
1.765118394687802720e+03	1.007580399513244629e+00	2.072746246994938701e-05
1.765119783606822466e+03	1.007449388504028320e+00	2.072147071885410696e-05
1.765121172525841985e+03	1.006816625595092773e+00	2.072082861559465528e-05
1.765122561444628673e+03	1.006272792816162109e+00	2.071702692774124444e-05
1.765123950363648191e+03	1.005697607994079590e+00	2.070876871584914625e-05
1.765125339282667710e+03	1.004999160766601562e+00	2.070100708806421608e-05
1.765126728201688138e+03	1.004550457000732422e+00	2.069394031423144042e-05
1.765128117120475508e+03	1.003843069076538086e+00	2.068919457087758929e-05
1.765129506039495254e+03	1.002999663352966309e+00	2.068196772597730160e-05
1.765130894958281942e+03	1.001874566078186035e+00	2.067008244921453297e-05
1.765132283877301461e+03	1.001507282257080078e+00	2.066548040602356195e-05
1.765133672796320980e+03	1.000583052635192871e+00	2.065800981654319912e-05
1.765135061715107895e+03	9.998784065246582031e-01	2.065176886389963329e-05
1.765136450633894583e+03	9.989711642265319824e-01	2.064249565592035651e-05
1.765137839552914329e+03	9.983237981796264648e-01	2.063493047899100929e-05
1.765139228471701699e+03	9.973618388175964355e-01	2.062571911665145308e-05
1.765140617390721900e+03	9.970455169677734375e-01	2.062143357761669904e-05
1.765142006309508588e+03	9.959906935691833496e-01	2.061281702481210232e-05
1.765143395228295503e+03	9.952571392059326172e-01	2.060665428871288896e-05
1.765144784147082191e+03	9.945861101150512695e-01	2.060020779026672244e-05
1.765146173066101937e+03	9.942521452903747559e-01	2.059399594145361334e-05
